CollectionTime,6/26/2024 3:11:27 PM
ExposureUsed,30
CalibratedSpectrum
1607.0838575843068,2383
1609.1206576037753,2410
1611.1569353134305,2407
1613.1926909661765,2431
1615.2279248149953,2407
1617.2626371129481,2472
1619.2968281131757,2424
1621.3304980688963,2473
1623.3636472334088,2460
1625.39627586009,2505
1627.428384202396,2490
1629.459972513861,2451
1631.4910410480993,2514
1633.5215900588028,2483
1635.551619799744,2404
1637.5811305247717,2426
1639.6101224878166,2468
1641.6385959428862,2493
1643.6665511440683,2530
1645.693988345528,2468
1647.7209078015112,2494
1649.7473097663405,2494
1651.7731944944203,2553
1653.7985622402307,2506
1655.823413258333,2515
1657.847747803366,2493
1659.8715661300494,2461
1661.8948684931793,2537
1663.9176551476316,2506
1665.9399263483624,2485
1667.9616823504057,2390
1669.982923408873,2467
1672.0036497789574,2474
1674.0238617159293,2465
1676.043559475138,2451
1678.0627433120121,2526
1680.081413482059,2344
1682.0995702408654,2455
1684.117213844096,2431
1686.134344547495,2435
1688.1509626068864,2433
1690.1670682781705,2480
1692.182661817329,2493
1694.1977434804217,2474
1696.2123135235875,2445
1698.226372203043,2553
1700.2399197750851,2528
1702.2529564960905,2469
1704.2654826225112,2499
1706.277498410882,2469
1708.2890041178139,2589
1710.2999999999988,2522
1712.3104863142066,2534
1714.3204633172854,2510
1716.329931266163,2492
1718.3388904178469,2473
1720.3473410294214,2540
1722.3552833580516,2473
1724.3627176609807,2428
1726.3696441955308,2532
1728.3760632191033,2465
1730.3819749891782,2436
1732.3873797633146,2387
1734.3922777991502,2480
1736.3966693544012,2471
1738.4005546868639,2474
1740.4039340544127,2483
1742.406807715001,2425
1744.4091759266616,2494
1746.4110389475054,2551
1748.4123970357223,2498
1750.413250449582,2489
1752.4135994474318,2479
1754.4134442876993,2495
1756.4127852288902,2584
1758.4116225295893,2542
1760.4099564484595,2489
1762.407787244244,2467
1764.405115175764,2530
1766.4019405019203,2501
1768.3982634816916,2478
1770.3940843741357,2449
1772.3894034383907,2472
1774.3842209336717,2497
1776.378537119274,2477
1778.372352254571,2493
1780.3656665990156,2531
1782.3584804121397,2486
1784.3507939535534,2469
1786.3426074829463,2514
1788.3339212600863,2538
1790.3247355448211,2530
1792.3150505970766,2503
1794.3048666768573,2482
1796.2941840442477,2566
1798.2830029594106,2459
1800.2713236825884,2470
1802.2591464741004,2520
1804.2464715943465,2413
1806.2332993038058,2467
1808.2196298630352,2485
1810.2054635326708,2566
1812.190800573428,2512
1814.175641246101,2468
1816.1599858115628,2508
1818.1438345307652,2585
1820.127187664738,2537
1822.1100454745924,2481
1824.092408221516,2488
1826.0742761667766,2450
1828.055649571721,2456
1830.0365286977735,2596
1832.0169138064398,2543
1833.9968051593014,2546
1835.9762030180214,2501
1837.9551076443408,2544
1839.9335193000788,2423
1841.9114382471344,2505
1843.888864747485,2512
1845.8657990631878,2463
1847.842241456378,2514
